img_path,label
data/raw/brain-tumor-mri-scans/meningioma/0868.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0061.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0676.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1385.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1328.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0960.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1551.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1674.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0096.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1482.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0185.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1041.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0602.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0634.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1370.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1008.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0019.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0234.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0966.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0319.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0593.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1125.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0496.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1498.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1207.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1446.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1424.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0097.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1854.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1028.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1038.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1176.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0663.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0587.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1745.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0612.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1073.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1174.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1301.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0316.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0247.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1439.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1892.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0472.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1561.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1383.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0498.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0418.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0719.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0082.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0002.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0590.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1157.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1191.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0968.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1260.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0228.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0272.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1288.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0325.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0258.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1022.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0569.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1483.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0691.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0273.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0297.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1465.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1020.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1790.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0030.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0689.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0331.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0970.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0287.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0914.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0552.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0081.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0542.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0716.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0031.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0245.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0974.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1606.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1934.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0967.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1097.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1725.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0957.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0727.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0633.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0760.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0473.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1611.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0017.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0096.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1212.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1244.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1630.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0156.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0878.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0706.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1913.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1451.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0425.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0585.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1488.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0447.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1616.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0731.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0745.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0625.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0330.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0683.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1569.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1508.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1862.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1137.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1603.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0421.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1559.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0961.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1095.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1195.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0453.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0093.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0394.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0729.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0472.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1664.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1668.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1387.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0424.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0476.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0895.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1572.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0609.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1545.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1009.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1931.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0471.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0427.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1287.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1279.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1121.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0551.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1243.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0487.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0982.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0293.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1617.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1535.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0561.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1078.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1553.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0856.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0334.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1321.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1567.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0628.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0023.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1057.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1393.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1103.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1089.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1474.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1482.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0815.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1247.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0708.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1665.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1429.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0324.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1068.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1099.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0003.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1756.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0218.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0120.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1342.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1594.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0190.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1999.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0510.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0470.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0482.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1578.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0249.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0305.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1866.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0993.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0293.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0466.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0378.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0429.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1428.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0199.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1202.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0948.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0780.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0913.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1678.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1857.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0041.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0276.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0502.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1704.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0108.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1200.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0369.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0105.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1634.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1062.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0621.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0878.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1573.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1115.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0620.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0223.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0320.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1859.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1045.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1219.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1437.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0989.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0547.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0763.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0242.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1409.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0698.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0630.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1144.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0271.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0332.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0217.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0857.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1342.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0496.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0838.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1087.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1243.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0784.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1393.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0518.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0611.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1333.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1064.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1608.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1459.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0491.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1092.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1253.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0323.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1614.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0356.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1397.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1467.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0264.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0957.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1748.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0324.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0174.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0586.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0824.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1676.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1079.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1469.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0355.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0115.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0186.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1708.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0719.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0962.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0736.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1385.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0205.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0088.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1039.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0957.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1266.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0747.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1026.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0116.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1048.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0225.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0194.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0198.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0626.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0607.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0297.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0073.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0375.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1699.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1297.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1175.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1281.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1954.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1361.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0892.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0733.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0680.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1527.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0941.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0005.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0051.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0702.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1094.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1223.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1136.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1007.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0108.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0320.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1241.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0825.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1055.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0162.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0965.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0568.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0650.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0541.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1017.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1332.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0248.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1264.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0208.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0588.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0821.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1501.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0620.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0782.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1821.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1338.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1545.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0671.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0707.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1653.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1118.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0981.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1032.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1550.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1255.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0286.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0550.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1188.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0510.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0199.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0741.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0610.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0828.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1433.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1034.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0929.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0401.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0869.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0747.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1407.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0041.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0569.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0345.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1457.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1440.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0970.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0427.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0777.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0737.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0313.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0359.jpg,meningioma
